-0.99306,-1.7608,-1.7964,-1.9384,0.2016,-1.0497,-0.34996,-3.034,-1.2112,-1.1963
-4.179,-0.87548,1.3834,-3.3362,1.4741,-0.23731,-0.67715,-1.2795,-2.0886,0.61637
1.9544,-2.8152,-3.3742,0.054371,-4.192,1.7496,0.018603,2.3851,1.6611,-0.082167
-1.9949,-5.5002,1.3702,0.63728,-0.24875,-2.7817,1.5015,2.3259,-0.12636,1.7464
1.1941,-2.2492,-4.6039,1.1281,0.81655,-0.52145,3.379,-1.3146,2.1507,-3.3308
1.8305,0.30686,-2.9184,-2.5407,-2.8885,2.9406,-2.5779,-2.7054,-1.5437,1.8698
1.1176,3.7065,0.26245,-1.5666,1.5728,-1.1932,3.6595,-4.1971,-3.7941,-3.0769
-1.8377,-0.67691,-2.3794,0.14501,0.7778,0.15759,-2.0181,0.54976,-0.69288,-2.2154
1.471,-2.1391,1.6664,0.59197,4.9787,-1.5238,-3.0288,0.22101,-0.55012,-3.8649
-1.6008,2.0824,-0.4117,2.1439,-3.3219,-4.5426,-1.016,0.027075,1.273,2.1607
1.889,-2.0745,0.64467,2.399,1.1483,-0.86216,-4.0483,0.54281,-5.2332,0.26901
-2.9842,2.883,-3.2333,0.95075,2.9656,1.9563,-4.076,0.66547,-1.4481,1.0799
1.0881,0.87232,0.83087,-3.0528,-1.9112,-2.8149,1.3563,-4.4519,-2.5144,1.9088
-1.1482,-0.03676,-1.309,2.1169,0.0020472,1.2877,-0.1751,-5.5391,-1.8019,-0.43006
0.72713,-3.5525,3.584,-0.91809,-1.5814,-0.71303,1.4123,-1.1582,-2.7176,-0.94475
0.21516,1.3492,3.1809,2.1895,-3.9891,0.08991,-1.0307,-3.4479,0.22778,-2.6989
-3.6535,1.3117,-0.1194,-0.093633,-2.7886,-0.65627,0.7842,1.4751,-0.9294,-0.47722
0.79984,-2.3685,-0.13494,0.51723,-1.3744,1.5605,-0.99822,1.3515,0.70343,-3.6332
0.42467,2.0612,-2.46,-0.98805,-1.8675,-2.5081,0.26695,3.685,-2.1867,0.10494
0.15563,2.2748,0.3738,-1.2,0.042075,-3.7935,-3.709,0.44321,4.705,-1.4479
0.69315,-0.77645,-0.63034,-7.6442,0.18679,-1.7458,0.64695,0.76857,3.1578,0.9143
0.96733,-4.0712,0.8851,-2.6618,0.42151,3.4099,-2.0722,-3.861,2.4823,1.2241
0.91966,0.48167,-1.0421,-0.63415,4.0356,-2.6316,1.7693,-1.2468,-4.043,-2.9376
-0.44217,-2.6995,-5.0956,1.7915,2.8609,-0.11189,-0.035909,-3.5697,2.3822,0.52533
-2.4976,1.0583,0.62447,1.8446,-4.1427,-0.57983,1.2542,-1.0458,-0.88259,-0.95691
1.1777,0.34594,0.93078,-4.8383,-2.1132,3.0477,0.69891,2.0626,-1.0152,-2.6128
